Name,Reference,Distorted,Metric,Metric_val,Mask,Time,Comparison,Codec,Preset,Sequence,Crf,Real_bitrate,Subjective,Video_name
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_20190725_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9209,True,243.66666666666663,2019,huawei_20190725,mv_subjective,wedding_party_short,4000,5119,5.45587752092074,enc_res_huawei_20190725_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_1000,ssim_simple,0.9205,False,238.66666666666663,2019,huawei,mv_subjective,wedding_party_short,1000,1880,3.850773898853076,enc_res_huawei_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_1000,ssim_weighted,0.917,True,238.66666666666663,2019,huawei,mv_subjective,wedding_party_short,1000,1880,3.850773898853076,enc_res_huawei_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.8911,True,238.66666666666663,2019,huawei,mv_subjective,wedding_party_short,1000,1880,3.850773898853076,enc_res_huawei_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_2000,ssim_simple,0.939,False,239.0,2019,huawei,mv_subjective,wedding_party_short,2000,3801,5.201271658765869,enc_res_huawei_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_2000,ssim_weighted,0.9414,True,239.0,2019,huawei,mv_subjective,wedding_party_short,2000,3801,5.201271658765869,enc_res_huawei_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.9138,True,239.0,2019,huawei,mv_subjective,wedding_party_short,2000,3801,5.201271658765869,enc_res_huawei_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_4000,ssim_simple,0.9481,False,253.0,2019,huawei,mv_subjective,wedding_party_short,4000,7370,5.527931672758602,enc_res_huawei_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_4000,ssim_weighted,0.9528,True,253.0,2019,huawei,mv_subjective,wedding_party_short,4000,7370,5.527931672758602,enc_res_huawei_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9277,True,253.0,2019,huawei,mv_subjective,wedding_party_short,4000,7370,5.527931672758602,enc_res_huawei_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_1000,ssim_simple,0.9181,False,248.3333333333333,2019,mainconcept,mv_subjective,wedding_party_short,1000,1913,3.792582801951231,enc_res_mainconcept_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_1000,ssim_weighted,0.9157,True,248.3333333333333,2019,mainconcept,mv_subjective,wedding_party_short,1000,1913,3.792582801951231,enc_res_mainconcept_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.8927,True,248.3333333333333,2019,mainconcept,mv_subjective,wedding_party_short,1000,1913,3.792582801951231,enc_res_mainconcept_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_4000,ssim_simple,0.9479,False,271.0,2019,mainconcept,mv_subjective,wedding_party_short,4000,7628,5.273810057752724,enc_res_mainconcept_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_4000,ssim_weighted,0.953,True,271.0,2019,mainconcept,mv_subjective,wedding_party_short,4000,7628,5.273810057752724,enc_res_mainconcept_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9286,True,271.0,2019,mainconcept,mv_subjective,wedding_party_short,4000,7628,5.273810057752724,enc_res_mainconcept_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_2000,ssim_simple,0.9376,False,274.6666666666667,2019,mainconcept,mv_subjective,wedding_party_short,2000,3809,4.803257486186482,enc_res_mainconcept_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_2000,ssim_weighted,0.9407,True,274.6666666666667,2019,mainconcept,mv_subjective,wedding_party_short,2000,3809,4.803257486186482,enc_res_mainconcept_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.9144,True,274.6666666666667,2019,mainconcept,mv_subjective,wedding_party_short,2000,3809,4.803257486186482,enc_res_mainconcept_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_1000,ssim_simple,0.8751,False,266.6666666666667,2019,sif,mv_subjective,wedding_party_short,1000,2519,1.2119458743527822,enc_res_sif_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_1000,ssim_weighted,0.8516,True,266.6666666666667,2019,sif,mv_subjective,wedding_party_short,1000,2519,1.2119458743527822,enc_res_sif_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.848,True,266.6666666666667,2019,sif,mv_subjective,wedding_party_short,1000,2519,1.2119458743527822,enc_res_sif_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_2000,ssim_simple,0.9125,False,271.6666666666667,2019,sif,mv_subjective,wedding_party_short,2000,3747,2.200769473512026,enc_res_sif_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_2000,ssim_weighted,0.9044,True,271.6666666666667,2019,sif,mv_subjective,wedding_party_short,2000,3747,2.200769473512026,enc_res_sif_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.8794,True,271.6666666666667,2019,sif,mv_subjective,wedding_party_short,2000,3747,2.200769473512026,enc_res_sif_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_4000,ssim_simple,0.9323,False,267.6666666666667,2019,sif,mv_subjective,wedding_party_short,4000,6850,4.4058597650688,enc_res_sif_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_4000,ssim_weighted,0.9324,True,267.6666666666667,2019,sif,mv_subjective,wedding_party_short,4000,6850,4.4058597650688,enc_res_sif_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9033,True,267.6666666666667,2019,sif,mv_subjective,wedding_party_short,4000,6850,4.4058597650688,enc_res_sif_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_1000,ssim_simple,0.9203,False,259.3333333333333,2019,sz265,mv_subjective,wedding_party_short,1000,2056,3.913618065466576,enc_res_sz265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_1000,ssim_weighted,0.9173,True,259.3333333333333,2019,sz265,mv_subjective,wedding_party_short,1000,2056,3.913618065466576,enc_res_sz265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.8921,True,259.3333333333333,2019,sz265,mv_subjective,wedding_party_short,1000,2056,3.913618065466576,enc_res_sz265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_4000,ssim_simple,0.9487,False,245.3333333333333,2019,sz265,mv_subjective,wedding_party_short,4000,8240,5.724745992050757,enc_res_sz265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_4000,ssim_weighted,0.9536,True,245.3333333333333,2019,sz265,mv_subjective,wedding_party_short,4000,8240,5.724745992050757,enc_res_sz265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9282,True,245.3333333333333,2019,sz265,mv_subjective,wedding_party_short,4000,8240,5.724745992050757,enc_res_sz265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_2000,ssim_simple,0.9393,False,246.3333333333333,2019,sz265,mv_subjective,wedding_party_short,2000,4119,5.268720707646166,enc_res_sz265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_2000,ssim_weighted,0.9422,True,246.3333333333333,2019,sz265,mv_subjective,wedding_party_short,2000,4119,5.268720707646166,enc_res_sz265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.9145,True,246.3333333333333,2019,sz265,mv_subjective,wedding_party_short,2000,4119,5.268720707646166,enc_res_sz265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_1000,ssim_simple,0.919,False,238.3333333333333,2019,t265,mv_subjective,wedding_party_short,1000,1863,3.786547971931527,enc_res_t265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_1000,ssim_weighted,0.9153,True,238.3333333333333,2019,t265,mv_subjective,wedding_party_short,1000,1863,3.786547971931527,enc_res_t265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.8899,True,238.3333333333333,2019,t265,mv_subjective,wedding_party_short,1000,1863,3.786547971931527,enc_res_t265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_2000,ssim_simple,0.9389,False,243.3333333333333,2019,t265,mv_subjective,wedding_party_short,2000,3744,5.405634699999739,enc_res_t265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_2000,ssim_weighted,0.9415,True,243.3333333333333,2019,t265,mv_subjective,wedding_party_short,2000,3744,5.405634699999739,enc_res_t265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.9131,True,243.3333333333333,2019,t265,mv_subjective,wedding_party_short,2000,3744,5.405634699999739,enc_res_t265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_4000,ssim_simple,0.9485,False,248.0,2019,t265,mv_subjective,wedding_party_short,4000,7497,5.74928763002776,enc_res_t265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_4000,ssim_weighted,0.9533,True,248.0,2019,t265,mv_subjective,wedding_party_short,4000,7497,5.74928763002776,enc_res_t265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9276,True,248.0,2019,t265,mv_subjective,wedding_party_short,4000,7497,5.74928763002776,enc_res_t265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_1000,ssim_simple,0.9123,False,243.66666666666663,2019,uc265,mv_subjective,wedding_party_short,1000,1877,3.484324381124379,enc_res_uc265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_1000,ssim_weighted,0.9072,True,243.66666666666663,2019,uc265,mv_subjective,wedding_party_short,1000,1877,3.484324381124379,enc_res_uc265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.8876,True,243.66666666666663,2019,uc265,mv_subjective,wedding_party_short,1000,1877,3.484324381124379,enc_res_uc265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_2000,ssim_simple,0.9352,False,247.0,2019,uc265,mv_subjective,wedding_party_short,2000,3756,5.297184838843243,enc_res_uc265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_2000,ssim_weighted,0.9374,True,247.0,2019,uc265,mv_subjective,wedding_party_short,2000,3756,5.297184838843243,enc_res_uc265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.9114,True,247.0,2019,uc265,mv_subjective,wedding_party_short,2000,3756,5.297184838843243,enc_res_uc265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_4000,ssim_simple,0.9465,False,250.0,2019,uc265,mv_subjective,wedding_party_short,4000,7509,5.779261142388776,enc_res_uc265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_4000,ssim_weighted,0.9512,True,250.0,2019,uc265,mv_subjective,wedding_party_short,4000,7509,5.779261142388776,enc_res_uc265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9266,True,250.0,2019,uc265,mv_subjective,wedding_party_short,4000,7509,5.779261142388776,enc_res_uc265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_1000,ssim_simple,0.9192,False,274.0,2019,venc,mv_subjective,wedding_party_short,1000,2076,4.1885733294744645,enc_res_venc_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_1000,ssim_weighted,0.9171,True,274.0,2019,venc,mv_subjective,wedding_party_short,1000,2076,4.1885733294744645,enc_res_venc_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.8989,True,274.0,2019,venc,mv_subjective,wedding_party_short,1000,2076,4.1885733294744645,enc_res_venc_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_2000,ssim_simple,0.9369,False,274.3333333333333,2019,venc,mv_subjective,wedding_party_short,2000,3884,5.458359628812714,enc_res_venc_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_2000,ssim_weighted,0.9401,True,274.3333333333333,2019,venc,mv_subjective,wedding_party_short,2000,3884,5.458359628812714,enc_res_venc_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.917,True,274.3333333333333,2019,venc,mv_subjective,wedding_party_short,2000,3884,5.458359628812714,enc_res_venc_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_1000,ssim_simple,0.9078,False,265.0,2019,vp9,mv_subjective,wedding_party_short,1000,1678,2.016452137549707,enc_res_vp9_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_1000,ssim_weighted,0.8997,True,265.0,2019,vp9,mv_subjective,wedding_party_short,1000,1678,2.016452137549707,enc_res_vp9_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.8827,True,265.0,2019,vp9,mv_subjective,wedding_party_short,1000,1678,2.016452137549707,enc_res_vp9_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_4000,ssim_simple,0.9459,False,270.0,2019,venc,mv_subjective,wedding_party_short,4000,7510,6.077162918627543,enc_res_venc_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_4000,ssim_weighted,0.9511,True,270.0,2019,venc,mv_subjective,wedding_party_short,4000,7510,6.077162918627543,enc_res_venc_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9277,True,270.0,2019,venc,mv_subjective,wedding_party_short,4000,7510,6.077162918627543,enc_res_venc_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_2000,ssim_simple,0.9288,False,237.0,2019,vp9,mv_subjective,wedding_party_short,2000,2849,4.386326307848789,enc_res_vp9_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_2000,ssim_weighted,0.9283,True,237.0,2019,vp9,mv_subjective,wedding_party_short,2000,2849,4.386326307848789,enc_res_vp9_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.9036,True,237.0,2019,vp9,mv_subjective,wedding_party_short,2000,2849,4.386326307848789,enc_res_vp9_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_4000,ssim_simple,0.9425,False,241.0,2019,vp9,mv_subjective,wedding_party_short,4000,5290,5.587043440753812,enc_res_vp9_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_4000,ssim_weighted,0.9461,True,241.0,2019,vp9,mv_subjective,wedding_party_short,4000,5290,5.587043440753812,enc_res_vp9_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9202,True,241.0,2019,vp9,mv_subjective,wedding_party_short,4000,5290,5.587043440753812,enc_res_vp9_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x264_mv_subjective_wedding_party_short_1000,ssim_simple,0.8504,False,251.0,2019,x264,mv_subjective,wedding_party_short,1000,1886,0.0,enc_res_x264_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x264_mv_subjective_wedding_party_short_1000,ssim_weighted,0.827,True,251.0,2019,x264,mv_subjective,wedding_party_short,1000,1886,0.0,enc_res_x264_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x264_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.8413,True,251.0,2019,x264,mv_subjective,wedding_party_short,1000,1886,0.0,enc_res_x264_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x264_mv_subjective_wedding_party_short_2000,ssim_simple,0.9192,False,251.3333333333333,2019,x264,mv_subjective,wedding_party_short,2000,3762,2.6723697928806347,enc_res_x264_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x264_mv_subjective_wedding_party_short_2000,ssim_weighted,0.9184,True,251.3333333333333,2019,x264,mv_subjective,wedding_party_short,2000,3762,2.6723697928806347,enc_res_x264_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x264_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.8924,True,251.3333333333333,2019,x264,mv_subjective,wedding_party_short,2000,3762,2.6723697928806347,enc_res_x264_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x264_mv_subjective_wedding_party_short_4000,ssim_simple,0.9432,False,256.6666666666667,2019,x264,mv_subjective,wedding_party_short,4000,7542,5.313460568309192,enc_res_x264_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x264_mv_subjective_wedding_party_short_4000,ssim_weighted,0.9475,True,256.6666666666667,2019,x264,mv_subjective,wedding_party_short,4000,7542,5.313460568309192,enc_res_x264_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x264_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9199,True,256.6666666666667,2019,x264,mv_subjective,wedding_party_short,4000,7542,5.313460568309192,enc_res_x264_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x265_mv_subjective_wedding_party_short_1000,ssim_simple,0.9171,False,253.0,2019,x265,mv_subjective,wedding_party_short,1000,2008,3.691408997165622,enc_res_x265_mv_subjective_wedding_party_short_1000
