Name,Reference,Distorted,Metric,Metric_val,Mask,Time,Comparison,Codec,Preset,Sequence,Crf,Real_bitrate,Subjective,Video_name
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sif_mv_subjective_crowd_run_short_1000,ssim_fullframe,0.3371,True,329.0,2019,sif,mv_subjective,crowd_run_short,1000,1066,0.7568062476898985,enc_res_sif_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sif_mv_subjective_crowd_run_short_4000,ssim_simple,0.7374,False,321.6666666666667,2019,sif,mv_subjective,crowd_run_short,4000,5001,4.19580011980355,enc_res_sif_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sif_mv_subjective_crowd_run_short_4000,ssim_weighted,0.708,True,321.6666666666667,2019,sif,mv_subjective,crowd_run_short,4000,5001,4.19580011980355,enc_res_sif_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sif_mv_subjective_crowd_run_short_4000,ssim_fullframe,0.4283,True,321.6666666666667,2019,sif,mv_subjective,crowd_run_short,4000,5001,4.19580011980355,enc_res_sif_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_1000,ssim_simple,0.7338,False,327.0,2019,sz265,mv_subjective,crowd_run_short,1000,1272,1.8476965670243497,enc_res_sz265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_1000,ssim_weighted,0.7028,True,327.0,2019,sz265,mv_subjective,crowd_run_short,1000,1272,1.8476965670243497,enc_res_sz265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_1000,ssim_fullframe,0.4174,True,327.0,2019,sz265,mv_subjective,crowd_run_short,1000,1272,1.8476965670243497,enc_res_sz265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_2000,ssim_simple,0.7559,False,352.3333333333333,2019,sz265,mv_subjective,crowd_run_short,2000,2537,4.153482469007297,enc_res_sz265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_2000,ssim_weighted,0.735,True,352.3333333333333,2019,sz265,mv_subjective,crowd_run_short,2000,2537,4.153482469007297,enc_res_sz265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_2000,ssim_fullframe,0.4479,True,352.3333333333333,2019,sz265,mv_subjective,crowd_run_short,2000,2537,4.153482469007297,enc_res_sz265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_4000,ssim_simple,0.7712,False,352.0,2019,sz265,mv_subjective,crowd_run_short,4000,5050,6.26622124704368,enc_res_sz265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_4000,ssim_weighted,0.7539,True,352.0,2019,sz265,mv_subjective,crowd_run_short,4000,5050,6.26622124704368,enc_res_sz265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_4000,ssim_fullframe,0.4712,True,352.0,2019,sz265,mv_subjective,crowd_run_short,4000,5050,6.26622124704368,enc_res_sz265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_1000,ssim_simple,0.7437,False,311.3333333333333,2019,t265,mv_subjective,crowd_run_short,1000,1241,2.3032487773585686,enc_res_t265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_1000,ssim_weighted,0.7176,True,311.3333333333333,2019,t265,mv_subjective,crowd_run_short,1000,1241,2.3032487773585686,enc_res_t265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_1000,ssim_fullframe,0.4241,True,311.3333333333333,2019,t265,mv_subjective,crowd_run_short,1000,1241,2.3032487773585686,enc_res_t265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_2000,ssim_simple,0.7657,False,313.0,2019,t265,mv_subjective,crowd_run_short,2000,2513,3.9736013047734096,enc_res_t265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_2000,ssim_weighted,0.7486,True,313.0,2019,t265,mv_subjective,crowd_run_short,2000,2513,3.9736013047734096,enc_res_t265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_2000,ssim_fullframe,0.4582,True,313.0,2019,t265,mv_subjective,crowd_run_short,2000,2513,3.9736013047734096,enc_res_t265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_4000,ssim_simple,0.7762,False,316.0,2019,t265,mv_subjective,crowd_run_short,4000,5026,6.253043118782033,enc_res_t265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_4000,ssim_weighted,0.7607,True,316.0,2019,t265,mv_subjective,crowd_run_short,4000,5026,6.253043118782033,enc_res_t265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_4000,ssim_fullframe,0.4799,True,316.0,2019,t265,mv_subjective,crowd_run_short,4000,5026,6.253043118782033,enc_res_t265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_1000,ssim_simple,0.728,False,315.3333333333333,2019,uc265,mv_subjective,crowd_run_short,1000,1252,1.4977559266692944,enc_res_uc265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_1000,ssim_weighted,0.7003,True,315.3333333333333,2019,uc265,mv_subjective,crowd_run_short,1000,1252,1.4977559266692944,enc_res_uc265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_1000,ssim_fullframe,0.4194,True,315.3333333333333,2019,uc265,mv_subjective,crowd_run_short,1000,1252,1.4977559266692944,enc_res_uc265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_4000,ssim_simple,0.7702,False,302.0,2019,uc265,mv_subjective,crowd_run_short,4000,4999,6.220226545166396,enc_res_uc265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_4000,ssim_weighted,0.756,True,302.0,2019,uc265,mv_subjective,crowd_run_short,4000,4999,6.220226545166396,enc_res_uc265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_4000,ssim_fullframe,0.4732,True,302.0,2019,uc265,mv_subjective,crowd_run_short,4000,4999,6.220226545166396,enc_res_uc265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_2000,ssim_simple,0.753,False,308.0,2019,uc265,mv_subjective,crowd_run_short,2000,2504,3.998633515766524,enc_res_uc265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_2000,ssim_weighted,0.7357,True,308.0,2019,uc265,mv_subjective,crowd_run_short,2000,2504,3.998633515766524,enc_res_uc265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_2000,ssim_fullframe,0.4525,True,308.0,2019,uc265,mv_subjective,crowd_run_short,2000,2504,3.998633515766524,enc_res_uc265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_1000,ssim_simple,0.7427,False,312.0,2019,venc,mv_subjective,crowd_run_short,1000,3619,5.703604808169216,enc_res_venc_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_1000,ssim_weighted,0.7201,True,312.0,2019,venc,mv_subjective,crowd_run_short,1000,3619,5.703604808169216,enc_res_venc_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_1000,ssim_fullframe,0.4301,True,312.0,2019,venc,mv_subjective,crowd_run_short,1000,3619,5.703604808169216,enc_res_venc_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_2000,ssim_simple,0.7444,False,312.0,2019,venc,mv_subjective,crowd_run_short,2000,3842,6.108608967175463,enc_res_venc_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_2000,ssim_weighted,0.7222,True,312.0,2019,venc,mv_subjective,crowd_run_short,2000,3842,6.108608967175463,enc_res_venc_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_2000,ssim_fullframe,0.4325,True,312.0,2019,venc,mv_subjective,crowd_run_short,2000,3842,6.108608967175463,enc_res_venc_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_1000,ssim_simple,0.7115,False,316.6666666666667,2019,vp9,mv_subjective,crowd_run_short,1000,1616,1.9528992155868885,enc_res_vp9_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_1000,ssim_weighted,0.6791,True,316.6666666666667,2019,vp9,mv_subjective,crowd_run_short,1000,1616,1.9528992155868885,enc_res_vp9_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_1000,ssim_fullframe,0.4049,True,316.6666666666667,2019,vp9,mv_subjective,crowd_run_short,1000,1616,1.9528992155868885,enc_res_vp9_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_4000,ssim_simple,0.7481,False,317.0,2019,venc,mv_subjective,crowd_run_short,4000,4495,6.230733275190294,enc_res_venc_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_4000,ssim_weighted,0.7263,True,317.0,2019,venc,mv_subjective,crowd_run_short,4000,4495,6.230733275190294,enc_res_venc_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_4000,ssim_fullframe,0.4324,True,317.0,2019,venc,mv_subjective,crowd_run_short,4000,4495,6.230733275190294,enc_res_venc_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_4000,ssim_simple,0.7604,False,319.0,2019,vp9,mv_subjective,crowd_run_short,4000,5003,6.140921483809624,enc_res_vp9_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_4000,ssim_weighted,0.7378,True,319.0,2019,vp9,mv_subjective,crowd_run_short,4000,5003,6.140921483809624,enc_res_vp9_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_4000,ssim_fullframe,0.455,True,319.0,2019,vp9,mv_subjective,crowd_run_short,4000,5003,6.140921483809624,enc_res_vp9_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_2000,ssim_simple,0.7417,False,319.3333333333333,2019,vp9,mv_subjective,crowd_run_short,2000,2610,4.119688355329167,enc_res_vp9_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_2000,ssim_weighted,0.7149,True,319.3333333333333,2019,vp9,mv_subjective,crowd_run_short,2000,2610,4.119688355329167,enc_res_vp9_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_2000,ssim_fullframe,0.4365,True,319.3333333333333,2019,vp9,mv_subjective,crowd_run_short,2000,2610,4.119688355329167,enc_res_vp9_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_1000,ssim_simple,0.7037,False,321.0,2019,x264,mv_subjective,crowd_run_short,1000,1246,0.0,enc_res_x264_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_1000,ssim_weighted,0.6615,True,321.0,2019,x264,mv_subjective,crowd_run_short,1000,1246,0.0,enc_res_x264_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_1000,ssim_fullframe,0.385,True,321.0,2019,x264,mv_subjective,crowd_run_short,1000,1246,0.0,enc_res_x264_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_2000,ssim_simple,0.752,False,321.0,2019,x264,mv_subjective,crowd_run_short,2000,2498,2.499984262711732,enc_res_x264_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_2000,ssim_weighted,0.7317,True,321.0,2019,x264,mv_subjective,crowd_run_short,2000,2498,2.499984262711732,enc_res_x264_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_2000,ssim_fullframe,0.4337,True,321.0,2019,x264,mv_subjective,crowd_run_short,2000,2498,2.499984262711732,enc_res_x264_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_1000,ssim_simple,0.6989,False,319.6666666666667,2019,x265,mv_subjective,crowd_run_short,1000,1060,0.6465866944852787,enc_res_x265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_1000,ssim_weighted,0.6597,True,319.6666666666667,2019,x265,mv_subjective,crowd_run_short,1000,1060,0.6465866944852787,enc_res_x265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_1000,ssim_fullframe,0.3857,True,319.6666666666667,2019,x265,mv_subjective,crowd_run_short,1000,1060,0.6465866944852787,enc_res_x265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_4000,ssim_simple,0.7706,False,320.0,2019,x264,mv_subjective,crowd_run_short,4000,4989,5.738296268691136,enc_res_x264_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_4000,ssim_weighted,0.7537,True,320.0,2019,x264,mv_subjective,crowd_run_short,4000,4989,5.738296268691136,enc_res_x264_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_4000,ssim_fullframe,0.4643,True,320.0,2019,x264,mv_subjective,crowd_run_short,4000,4989,5.738296268691136,enc_res_x264_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_4000,ssim_simple,0.7656,False,322.3333333333333,2019,x265,mv_subjective,crowd_run_short,4000,4923,5.861929362301,enc_res_x265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_4000,ssim_weighted,0.7476,True,322.3333333333333,2019,x265,mv_subjective,crowd_run_short,4000,4923,5.861929362301,enc_res_x265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_4000,ssim_fullframe,0.4665,True,322.3333333333333,2019,x265,mv_subjective,crowd_run_short,4000,4923,5.861929362301,enc_res_x265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_2000,ssim_simple,0.7488,False,323.0,2019,x265,mv_subjective,crowd_run_short,2000,2458,3.547634514737201,enc_res_x265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_2000,ssim_weighted,0.7256,True,323.0,2019,x265,mv_subjective,crowd_run_short,2000,2458,3.547634514737201,enc_res_x265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_2000,ssim_fullframe,0.4404,True,323.0,2019,x265,mv_subjective,crowd_run_short,2000,2458,3.547634514737201,enc_res_x265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_1000,ssim_simple,0.7218,False,322.3333333333333,2019,xin265,mv_subjective,crowd_run_short,1000,1280,1.583179284723636,enc_res_xin265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_1000,ssim_weighted,0.6972,True,322.3333333333333,2019,xin265,mv_subjective,crowd_run_short,1000,1280,1.583179284723636,enc_res_xin265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_1000,ssim_fullframe,0.4079,True,322.3333333333333,2019,xin265,mv_subjective,crowd_run_short,1000,1280,1.583179284723636,enc_res_xin265_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_2000,ssim_simple,0.7551,False,322.3333333333333,2019,xin265,mv_subjective,crowd_run_short,2000,2558,3.897555993448728,enc_res_xin265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_2000,ssim_weighted,0.7408,True,322.3333333333333,2019,xin265,mv_subjective,crowd_run_short,2000,2558,3.897555993448728,enc_res_xin265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_2000,ssim_fullframe,0.4521,True,322.3333333333333,2019,xin265,mv_subjective,crowd_run_short,2000,2558,3.897555993448728,enc_res_xin265_mv_subjective_crowd_run_short_2000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xvc_mv_subjective_crowd_run_short_1000,ssim_simple,0.7434,False,303.6666666666667,2019,xvc,mv_subjective,crowd_run_short,1000,1276,2.2991165752845024,enc_res_xvc_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xvc_mv_subjective_crowd_run_short_1000,ssim_weighted,0.7127,True,303.6666666666667,2019,xvc,mv_subjective,crowd_run_short,1000,1276,2.2991165752845024,enc_res_xvc_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xvc_mv_subjective_crowd_run_short_1000,ssim_fullframe,0.4188,True,303.6666666666667,2019,xvc,mv_subjective,crowd_run_short,1000,1276,2.2991165752845024,enc_res_xvc_mv_subjective_crowd_run_short_1000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_4000,ssim_simple,0.7704,False,307.6666666666667,2019,xin265,mv_subjective,crowd_run_short,4000,5113,6.411295219261636,enc_res_xin265_mv_subjective_crowd_run_short_4000
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_4000,ssim_weighted,0.7573,True,307.6666666666667,2019,xin265,mv_subjective,crowd_run_short,4000,5113,6.411295219261636,enc_res_xin265_mv_subjective_crowd_run_short_4000
