DEBUG   || 2022-10-17 22:27:45.792 || Started logging
DEBUG   || 2022-10-17 23:29:05.851 || Means:, 0.35128700733184814, 0.36542728543281555, 0.08515743911266327
DEBUG   || 2022-10-17 23:29:05.851 || Means:, 0.3512280285358429, 0.36542728543281555, 0.08515743911266327
DEBUG   || 2022-10-17 23:29:22.913 || Ssim:, 0.5488834381103516, 0.5062639713287354, 0.2799506187438965
DEBUG   || 2022-10-17 23:29:22.914 || Ssim:, 0.5565630793571472, 0.5157959461212158, 0.2973061203956604
DEBUG   || 2022-10-17 23:29:25.599 || Batch progress:  76% [038/050]
DEBUG   || 2022-10-17 23:29:25.635 || Batch progress:  76% [038/050]
DEBUG   || 2022-10-17 23:29:25.635 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:29:25.636 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:29:25.703 || Means:, 0.35356050729751587, 0.36772385239601135, 0.09525851905345917
DEBUG   || 2022-10-17 23:29:25.716 || Means:, 0.3534931540489197, 0.36772385239601135, 0.09525851905345917
DEBUG   || 2022-10-17 23:29:42.754 || Ssim:, 0.5306965112686157, 0.4820309579372406, 0.2716655135154724
DEBUG   || 2022-10-17 23:29:42.781 || Ssim:, 0.5373753309249878, 0.4879928231239319, 0.2865042984485626
DEBUG   || 2022-10-17 23:29:45.274 || Batch progress:  78% [039/050]
DEBUG   || 2022-10-17 23:29:45.275 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:29:45.308 || Batch progress:  78% [039/050]
DEBUG   || 2022-10-17 23:29:45.309 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:29:45.381 || Means:, 0.35582229495048523, 0.3694535791873932, 0.09549292176961899
DEBUG   || 2022-10-17 23:29:45.397 || Means:, 0.35574495792388916, 0.3694535791873932, 0.09549292176961899
DEBUG   || 2022-10-17 23:30:02.378 || Ssim:, 0.5764715671539307, 0.562311589717865, 0.303499311208725
DEBUG   || 2022-10-17 23:30:02.378 || Ssim:, 0.581226110458374, 0.5688115358352661, 0.32411888241767883
DEBUG   || 2022-10-17 23:30:04.928 || Batch progress:  80% [040/050]
DEBUG   || 2022-10-17 23:30:04.928 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:30:05.086 || Means:, 0.3566315174102783, 0.36974361538887024, 0.09295947104692459
DEBUG   || 2022-10-17 23:30:05.086 || Batch progress:  80% [040/050]
DEBUG   || 2022-10-17 23:30:05.087 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:30:05.189 || Means:, 0.3566550612449646, 0.36974361538887024, 0.09295947104692459
DEBUG   || 2022-10-17 23:30:21.678 || Ssim:, 0.6031481623649597, 0.6014305353164673, 0.3163245618343353
DEBUG   || 2022-10-17 23:30:21.911 || Ssim:, 0.6056642532348633, 0.6053040027618408, 0.3376597762107849
DEBUG   || 2022-10-17 23:30:24.309 || Batch progress:  82% [041/050]
DEBUG   || 2022-10-17 23:30:24.310 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:30:24.370 || Means:, 0.35695621371269226, 0.3704157769680023, 0.09561669081449509
DEBUG   || 2022-10-17 23:30:24.471 || Batch progress:  82% [041/050]
DEBUG   || 2022-10-17 23:30:24.471 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:30:24.558 || Means:, 0.3567708730697632, 0.3704157769680023, 0.09561669081449509
DEBUG   || 2022-10-17 23:30:41.074 || Ssim:, 0.6294747591018677, 0.6253780722618103, 0.3451167643070221
DEBUG   || 2022-10-17 23:30:41.100 || Ssim:, 0.6276194453239441, 0.6216186285018921, 0.3580154776573181
DEBUG   || 2022-10-17 23:30:43.732 || Batch progress:  84% [042/050]
DEBUG   || 2022-10-17 23:30:43.776 || Batch progress:  84% [042/050]
DEBUG   || 2022-10-17 23:30:43.776 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:30:43.776 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:30:43.845 || Means:, 0.35755303502082825, 0.3711201846599579, 0.07007288932800293
DEBUG   || 2022-10-17 23:30:43.850 || Means:, 0.3576565384864807, 0.3711201846599579, 0.07007288932800293
DEBUG   || 2022-10-17 23:31:00.986 || Ssim:, 0.6717888116836548, 0.6832514405250549, 0.3840251863002777
DEBUG   || 2022-10-17 23:31:01.018 || Ssim:, 0.6687914729118347, 0.6753747463226318, 0.38529402017593384
DEBUG   || 2022-10-17 23:31:03.509 || Batch progress:  86% [043/050]
DEBUG   || 2022-10-17 23:31:03.510 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:31:03.549 || Batch progress:  86% [043/050]
DEBUG   || 2022-10-17 23:31:03.549 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:31:03.603 || Means:, 0.36349332332611084, 0.3758414685726166, 0.0769856721162796
DEBUG   || 2022-10-17 23:31:03.647 || Means:, 0.3633368909358978, 0.3758414685726166, 0.0769856721162796
DEBUG   || 2022-10-17 23:31:20.259 || Ssim:, 0.699545681476593, 0.7282212972640991, 0.4325328767299652
DEBUG   || 2022-10-17 23:31:20.285 || Ssim:, 0.6946273446083069, 0.7180428504943848, 0.4253503680229187
DEBUG   || 2022-10-17 23:31:22.921 || Batch progress:  88% [044/050]
DEBUG   || 2022-10-17 23:31:22.959 || Batch progress:  88% [044/050]
DEBUG   || 2022-10-17 23:31:22.960 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:31:22.960 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:31:23.032 || Means:, 0.36182349920272827, 0.374237596988678, 0.07673294097185135
DEBUG   || 2022-10-17 23:31:23.033 || Means:, 0.3618326187133789, 0.374237596988678, 0.07673294097185135
DEBUG   || 2022-10-17 23:31:40.015 || Ssim:, 0.7309694290161133, 0.7596228718757629, 0.456754207611084
DEBUG   || 2022-10-17 23:31:40.044 || Ssim:, 0.7406859397888184, 0.7825380563735962, 0.4837516248226166
DEBUG   || 2022-10-17 23:31:41.624 || Batch progress:  90% [045/050]
DEBUG   || 2022-10-17 23:31:41.644 || Batch progress:  90% [045/050]
DEBUG   || 2022-10-17 23:31:41.644 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:31:41.645 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:31:41.716 || Means:, 0.21432356536388397, 0.18521875143051147, 0.0446849949657917
DEBUG   || 2022-10-17 23:31:41.717 || Means:, 0.2143789380788803, 0.18521875143051147, 0.0446849949657917
DEBUG   || 2022-10-17 23:31:58.788 || Ssim:, 0.761875331401825, 0.7556964159011841, 0.4601978361606598
DEBUG   || 2022-10-17 23:31:58.821 || Ssim:, 0.7595874667167664, 0.7481409311294556, 0.4500090479850769
DEBUG   || 2022-10-17 23:31:59.252 || Batch progress:  92% [046/050]
DEBUG   || 2022-10-17 23:31:59.291 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:31:59.299 || Batch progress:  92% [046/050]
DEBUG   || 2022-10-17 23:31:59.300 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:31:59.361 || Means:, 0.0, 0.0, 0.0
DEBUG   || 2022-10-17 23:31:59.373 || Means:, 0.0, 0.0, 0.0
DEBUG   || 2022-10-17 23:32:16.060 || Ssim:, 1.0, nan, nan
DEBUG   || 2022-10-17 23:32:16.404 || Batch progress:  94% [047/050]
DEBUG   || 2022-10-17 23:32:16.405 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:32:16.436 || Ssim:, 1.0, nan, nan
DEBUG   || 2022-10-17 23:32:16.508 || Means:, 0.0, 0.0, 0.0
DEBUG   || 2022-10-17 23:32:16.732 || Batch progress:  94% [047/050]
DEBUG   || 2022-10-17 23:32:16.733 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:32:16.801 || Means:, 0.0, 0.0, 0.0
DEBUG   || 2022-10-17 23:32:33.682 || Ssim:, 1.0, nan, nan
DEBUG   || 2022-10-17 23:32:33.707 || Ssim:, 1.0, nan, nan
DEBUG   || 2022-10-17 23:32:34.159 || Batch progress:  96% [048/050]
DEBUG   || 2022-10-17 23:32:34.202 || Batch progress:  96% [048/050]
DEBUG   || 2022-10-17 23:32:34.202 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:32:34.202 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:32:34.268 || Means:, 0.0, 0.0, 0.0
DEBUG   || 2022-10-17 23:32:34.284 || Means:, 0.0, 0.0, 0.0
DEBUG   || 2022-10-17 23:32:51.044 || Ssim:, 1.0, nan, nan
DEBUG   || 2022-10-17 23:32:51.371 || Ssim:, 1.0, nan, nan
DEBUG   || 2022-10-17 23:32:51.497 || Batch progress:  98% [049/050]
DEBUG   || 2022-10-17 23:32:51.497 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:32:51.562 || Means:, 0.0, 0.0, 0.0
DEBUG   || 2022-10-17 23:32:51.662 || Batch progress:  98% [049/050]
DEBUG   || 2022-10-17 23:32:51.662 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:32:51.758 || Means:, 0.0, 0.0, 0.0
DEBUG   || 2022-10-17 23:33:07.840 || Ssim:, 1.0, nan, nan
DEBUG   || 2022-10-17 23:33:08.245 || Batch progress: 100% [050/050]
DEBUG   || 2022-10-17 23:33:08.245 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:33:08.317 || Means:, 0.0, 0.0, 0.0
DEBUG   || 2022-10-17 23:33:08.594 || Ssim:, 1.0, nan, nan
DEBUG   || 2022-10-17 23:33:09.079 || Batch progress: 100% [050/050]
DEBUG   || 2022-10-17 23:33:09.079 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:33:09.155 || Means:, 0.0, 0.0, 0.0
DEBUG   || 2022-10-17 23:33:25.117 || Ssim:, 1.0, nan, nan
DEBUG   || 2022-10-17 23:33:25.118 || Save dir:, /home/a_mos/simple-saliency/results_17_08/pkl_arrays
DEBUG   || 2022-10-17 23:33:25.118 || Saved to:, /home/a_mos/simple-saliency/results_17_08/pkl_arrays/enc_res_huawei_mv_subjective_crowd_run_short_4000.mp4_simple.pkl
INFO    || 2022-10-17 23:33:25.150 ||  13% [005/036]      0.778  0.761  0.478      16:29      enc_res_huawei_mv_subjective_crowd_run_short_4000.mp4                  
DEBUG   || 2022-10-17 23:33:25.219 || Computations started on sequence:
DEBUG   || 2022-10-17 23:33:25.219 || /home/a_mos/2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_1000.mp4
DEBUG   || 2022-10-17 23:33:25.219 || Preparing video readers
DEBUG   || 2022-10-17 23:33:25.593 || Ssim:, 1.0, nan, nan
DEBUG   || 2022-10-17 23:33:25.593 || Save dir:, /home/a_mos/simple-saliency/results_17_08/pkl_arrays
DEBUG   || 2022-10-17 23:33:25.593 || Saved to:, /home/a_mos/simple-saliency/results_17_08/pkl_arrays/enc_res_huawei_mv_subjective_crowd_run_short_2000.mp4_simple.pkl
INFO    || 2022-10-17 23:33:25.609 ||  11% [004/036]      0.769  0.745  0.456      16:29      enc_res_huawei_mv_subjective_crowd_run_short_2000.mp4                  
DEBUG   || 2022-10-17 23:33:25.671 || Computations started on sequence:
DEBUG   || 2022-10-17 23:33:25.672 || /home/a_mos/2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_2000.mp4
DEBUG   || 2022-10-17 23:33:25.672 || Preparing video readers
DEBUG   || 2022-10-17 23:33:27.438 || Video readers ready
DEBUG   || 2022-10-17 23:33:27.457 || Video readers ready
DEBUG   || 2022-10-17 23:33:31.756 || Batch progress:   0% [000/050]
DEBUG   || 2022-10-17 23:33:31.784 || Batch progress:   0% [000/050]
DEBUG   || 2022-10-17 23:33:31.785 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:33:31.785 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:33:31.857 || Means:, 0.4034987688064575, 0.41003820300102234, 0.10370521247386932
DEBUG   || 2022-10-17 23:33:31.879 || Means:, 0.40337660908699036, 0.41003820300102234, 0.10370521247386932
DEBUG   || 2022-10-17 23:33:48.907 || Ssim:, 0.7701818943023682, 0.745198130607605, 0.4648283123970032
DEBUG   || 2022-10-17 23:33:48.907 || Ssim:, 0.7185952067375183, 0.6824878454208374, 0.40099674463272095
DEBUG   || 2022-10-17 23:33:51.396 || Batch progress:   2% [001/050]
DEBUG   || 2022-10-17 23:33:51.425 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:33:51.425 || Batch progress:   2% [001/050]
DEBUG   || 2022-10-17 23:33:51.425 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:33:51.496 || Means:, 0.39932742714881897, 0.406983882188797, 0.10779544711112976
DEBUG   || 2022-10-17 23:33:51.503 || Means:, 0.39942091703414917, 0.406983882188797, 0.10779544711112976
DEBUG   || 2022-10-17 23:34:08.507 || Ssim:, 0.6726740598678589, 0.6189811825752258, 0.3553617298603058
DEBUG   || 2022-10-17 23:34:08.691 || Ssim:, 0.7399812936782837, 0.7179133296012878, 0.4260862469673157
DEBUG   || 2022-10-17 23:34:11.501 || Batch progress:   4% [002/050]
DEBUG   || 2022-10-17 23:34:11.543 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:34:11.543 || Batch progress:   4% [002/050]
DEBUG   || 2022-10-17 23:34:11.543 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:34:11.606 || Means:, 0.39653342962265015, 0.4033746123313904, 0.10155694931745529
DEBUG   || 2022-10-17 23:34:11.634 || Means:, 0.3966364860534668, 0.4033746123313904, 0.10155694931745529
DEBUG   || 2022-10-17 23:34:28.775 || Ssim:, 0.6603177189826965, 0.5937190651893616, 0.33511579036712646
DEBUG   || 2022-10-17 23:34:28.803 || Ssim:, 0.733447253704071, 0.7019144296646118, 0.4036616384983063
DEBUG   || 2022-10-17 23:34:31.397 || Batch progress:   6% [003/050]
DEBUG   || 2022-10-17 23:34:31.397 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:34:31.490 || Means:, 0.39149805903434753, 0.3991176187992096, 0.10244723409414291
DEBUG   || 2022-10-17 23:34:31.555 || Batch progress:   6% [003/050]
DEBUG   || 2022-10-17 23:34:31.556 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:34:31.627 || Means:, 0.3906446397304535, 0.3991176187992096, 0.10244723409414291
DEBUG   || 2022-10-17 23:34:47.962 || Ssim:, 0.7335292100906372, 0.702072024345398, 0.40493783354759216
DEBUG   || 2022-10-17 23:34:48.550 || Ssim:, 0.6574999690055847, 0.584283709526062, 0.3307701051235199
DEBUG   || 2022-10-17 23:34:50.888 || Batch progress:   8% [004/050]
DEBUG   || 2022-10-17 23:34:50.888 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:34:50.942 || Means:, 0.3873322010040283, 0.39642804861068726, 0.1001625657081604
DEBUG   || 2022-10-17 23:34:51.381 || Batch progress:   8% [004/050]
DEBUG   || 2022-10-17 23:34:51.382 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:34:51.494 || Means:, 0.38645732402801514, 0.39642804861068726, 0.1001625657081604
DEBUG   || 2022-10-17 23:35:07.554 || Ssim:, 0.726047694683075, 0.7127700448036194, 0.415297269821167
DEBUG   || 2022-10-17 23:35:08.134 || Ssim:, 0.6480842232704163, 0.5909289121627808, 0.338018536567688
DEBUG   || 2022-10-17 23:35:10.525 || Batch progress:  10% [005/050]
DEBUG   || 2022-10-17 23:35:10.525 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:35:10.583 || Means:, 0.3835637867450714, 0.3927714228630066, 0.11800102889537811
DEBUG   || 2022-10-17 23:35:10.972 || Batch progress:  10% [005/050]
DEBUG   || 2022-10-17 23:35:10.972 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:35:11.065 || Means:, 0.3826063871383667, 0.3927714228630066, 0.11800102889537811
DEBUG   || 2022-10-17 23:35:27.480 || Ssim:, 0.7289389371871948, 0.6995187997817993, 0.4094918370246887
DEBUG   || 2022-10-17 23:35:27.785 || Ssim:, 0.6473475694656372, 0.5714336037635803, 0.3301053047180176
DEBUG   || 2022-10-17 23:35:30.536 || Batch progress:  12% [006/050]
DEBUG   || 2022-10-17 23:35:30.576 || Batch progress:  12% [006/050]
DEBUG   || 2022-10-17 23:35:30.576 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:35:30.576 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:35:30.642 || Means:, 0.3818245530128479, 0.39192458987236023, 0.1219085305929184
DEBUG   || 2022-10-17 23:35:30.656 || Means:, 0.38091808557510376, 0.39192458987236023, 0.1219085305929184
DEBUG   || 2022-10-17 23:35:47.426 || Ssim:, 0.6469065546989441, 0.5745086073875427, 0.33181896805763245
DEBUG   || 2022-10-17 23:35:47.725 || Ssim:, 0.7267640829086304, 0.7049779295921326, 0.41159409284591675
DEBUG   || 2022-10-17 23:35:50.240 || Batch progress:  14% [007/050]
DEBUG   || 2022-10-17 23:35:50.271 || Batch progress:  14% [007/050]
DEBUG   || 2022-10-17 23:35:50.271 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:35:50.272 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:35:50.354 || Means:, 0.380165159702301, 0.3909641206264496, 0.12104828655719757
DEBUG   || 2022-10-17 23:35:50.357 || Means:, 0.3809792697429657, 0.3909641206264496, 0.12104828655719757
DEBUG   || 2022-10-17 23:36:07.179 || Ssim:, 0.718483567237854, 0.7000064849853516, 0.40547388792037964
DEBUG   || 2022-10-17 23:36:07.419 || Ssim:, 0.6427416205406189, 0.5774676203727722, 0.32925984263420105
DEBUG   || 2022-10-17 23:36:10.007 || Batch progress:  16% [008/050]
DEBUG   || 2022-10-17 23:36:10.007 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:36:10.062 || Means:, 0.37950849533081055, 0.38960638642311096, 0.10985463112592697
DEBUG   || 2022-10-17 23:36:10.403 || Batch progress:  16% [008/050]
DEBUG   || 2022-10-17 23:36:10.404 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:36:10.508 || Means:, 0.3781962990760803, 0.38960638642311096, 0.10985463112592697
DEBUG   || 2022-10-17 23:36:27.322 || Ssim:, 0.7292636632919312, 0.7049083113670349, 0.41123637557029724
DEBUG   || 2022-10-17 23:36:27.322 || Ssim:, 0.6475672721862793, 0.5710640549659729, 0.32677361369132996
DEBUG   || 2022-10-17 23:36:29.713 || Batch progress:  18% [009/050]
DEBUG   || 2022-10-17 23:36:29.714 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:36:29.761 || Means:, 0.3791826665401459, 0.38927391171455383, 0.08964879810810089
DEBUG   || 2022-10-17 23:36:29.980 || Batch progress:  18% [009/050]
DEBUG   || 2022-10-17 23:36:29.981 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:36:30.066 || Means:, 0.3780595660209656, 0.38927391171455383, 0.08964879810810089
DEBUG   || 2022-10-17 23:36:45.755 || Ssim:, 0.717729926109314, 0.7025116682052612, 0.41389256715774536
DEBUG   || 2022-10-17 23:36:46.463 || Ssim:, 0.6420453786849976, 0.5801552534103394, 0.3373575508594513
DEBUG   || 2022-10-17 23:36:48.720 || Batch progress:  20% [010/050]
DEBUG   || 2022-10-17 23:36:48.721 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:36:48.776 || Means:, 0.37943175435066223, 0.3891856074333191, 0.07513146102428436
DEBUG   || 2022-10-17 23:36:49.342 || Batch progress:  20% [010/050]
DEBUG   || 2022-10-17 23:36:49.343 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:36:49.400 || Means:, 0.3787701725959778, 0.3891856074333191, 0.07513146102428436
DEBUG   || 2022-10-17 23:37:05.445 || Ssim:, 0.7287453413009644, 0.7240346074104309, 0.4317237436771393
DEBUG   || 2022-10-17 23:37:05.770 || Ssim:, 0.6509380340576172, 0.5974001288414001, 0.3457344174385071
DEBUG   || 2022-10-17 23:37:08.178 || Batch progress:  22% [011/050]
DEBUG   || 2022-10-17 23:37:08.178 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:37:08.228 || Means:, 0.3779919445514679, 0.38795551657676697, 0.07361999899148941
DEBUG   || 2022-10-17 23:37:08.642 || Batch progress:  22% [011/050]
DEBUG   || 2022-10-17 23:37:08.643 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:37:08.736 || Means:, 0.3777869641780853, 0.38795551657676697, 0.07361999899148941
DEBUG   || 2022-10-17 23:37:24.679 || Ssim:, 0.7175291776657104, 0.7068601846694946, 0.4180150032043457
DEBUG   || 2022-10-17 23:37:25.359 || Ssim:, 0.6434506177902222, 0.5877943634986877, 0.342449426651001
DEBUG   || 2022-10-17 23:37:27.684 || Batch progress:  24% [012/050]
DEBUG   || 2022-10-17 23:37:27.684 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:37:27.733 || Means:, 0.3740995228290558, 0.38459107279777527, 0.07973286509513855
DEBUG   || 2022-10-17 23:37:28.382 || Batch progress:  24% [012/050]
DEBUG   || 2022-10-17 23:37:28.382 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:37:28.440 || Means:, 0.3739691376686096, 0.38459107279777527, 0.07973286509513855
DEBUG   || 2022-10-17 23:37:44.134 || Ssim:, 0.7199331521987915, 0.7146822214126587, 0.43981409072875977
DEBUG   || 2022-10-17 23:37:44.924 || Ssim:, 0.6475216150283813, 0.6019587516784668, 0.36714881658554077
DEBUG   || 2022-10-17 23:37:47.094 || Batch progress:  26% [013/050]
DEBUG   || 2022-10-17 23:37:47.095 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:37:47.152 || Means:, 0.3719381093978882, 0.3831501007080078, 0.09146440029144287
DEBUG   || 2022-10-17 23:37:47.775 || Batch progress:  26% [013/050]
DEBUG   || 2022-10-17 23:37:47.775 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 23:37:47.853 || Means:, 0.3719768226146698, 0.3831501007080078, 0.09146440029144287
DEBUG   || 2022-10-17 23:38:03.272 || Ssim:, 0.7121344208717346, 0.7158122062683105, 0.44101524353027344
