DEBUG   || 2022-10-17 22:27:45.792 || Started logging
ERROR   || 2022-10-17 22:37:24.994 || seq: crowd_run, ref: /home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv, dis: /home/a_mos/2019/seq/crowd_run_x265/enc_res_t265_mv_subjective_crowd_run_short_2000.mp4, mask: /home/a_mos/2019/masks/crowd_run_mask.mp4
DEBUG   || 2022-10-17 22:37:56.548 || Computations started on sequence:
DEBUG   || 2022-10-17 22:37:56.549 || /home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_1000.mp4
DEBUG   || 2022-10-17 22:37:56.549 || Preparing video readers
DEBUG   || 2022-10-17 22:37:56.550 || Computations started on sequence:
DEBUG   || 2022-10-17 22:37:56.550 || /home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_2000.mp4
DEBUG   || 2022-10-17 22:37:56.550 || Preparing video readers
DEBUG   || 2022-10-17 22:37:56.712 || Video readers ready
DEBUG   || 2022-10-17 22:37:56.733 || Video readers ready
DEBUG   || 2022-10-17 22:38:01.797 || Batch progress: 000[000/050]
DEBUG   || 2022-10-17 22:38:01.799 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:38:01.915 || Batch progress: 000[000/050]
DEBUG   || 2022-10-17 22:38:01.915 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:38:01.945 || Means:, 0.4038711190223694, 0.41003820300102234, 0.10370521247386932
DEBUG   || 2022-10-17 22:38:02.019 || Means:, 0.40364307165145874, 0.41003820300102234, 0.10370521247386932
DEBUG   || 2022-10-17 22:38:20.909 || Ssim:, 0.8304810523986816, 0.8202703595161438, 0.552306592464447
DEBUG   || 2022-10-17 22:38:20.955 || Ssim:, 0.8128177523612976, 0.7997825741767883, 0.5136646032333374
DEBUG   || 2022-10-17 22:38:24.030 || Batch progress: 002[001/050]
DEBUG   || 2022-10-17 22:38:24.072 || Batch progress: 002[001/050]
DEBUG   || 2022-10-17 22:38:24.073 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:38:24.073 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:38:24.152 || Means:, 0.3999567925930023, 0.406983882188797, 0.10779544711112976
DEBUG   || 2022-10-17 22:38:24.170 || Means:, 0.3999311923980713, 0.406983882188797, 0.10779544711112976
DEBUG   || 2022-10-17 22:38:43.419 || Ssim:, 0.8026205897331238, 0.8018736839294434, 0.5090547204017639
DEBUG   || 2022-10-17 22:38:43.420 || Ssim:, 0.7736261487007141, 0.7598048448562622, 0.45588335394859314
ERROR   || 2022-10-17 22:38:43.636 || seq: crowd_run, ref: /home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv, dis: /home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_2000.mp4, mask: /home/a_mos/2019/masks/crowd_run_mask.mp4
ERROR   || 2022-10-17 22:38:43.637 || seq: crowd_run, ref: /home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv, dis: /home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_1000.mp4, mask: /home/a_mos/2019/masks/crowd_run_mask.mp4
DEBUG   || 2022-10-17 22:38:55.821 || Computations started on sequence:
DEBUG   || 2022-10-17 22:38:55.822 || /home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_1000.mp4
DEBUG   || 2022-10-17 22:38:55.823 || Preparing video readers
DEBUG   || 2022-10-17 22:38:55.823 || Computations started on sequence:
DEBUG   || 2022-10-17 22:38:55.825 || /home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_2000.mp4
DEBUG   || 2022-10-17 22:38:55.825 || Preparing video readers
DEBUG   || 2022-10-17 22:38:56.003 || Video readers ready
DEBUG   || 2022-10-17 22:38:56.021 || Video readers ready
DEBUG   || 2022-10-17 22:39:01.500 || Batch progress:   0% [000/050]
DEBUG   || 2022-10-17 22:39:01.500 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:39:01.701 || Batch progress:   0% [000/050]
DEBUG   || 2022-10-17 22:39:01.701 || Means:, 0.40364307165145874, 0.41003820300102234, 0.10370521247386932
DEBUG   || 2022-10-17 22:39:01.701 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:39:01.904 || Means:, 0.4038711190223694, 0.41003820300102234, 0.10370521247386932
DEBUG   || 2022-10-17 22:39:23.280 || Ssim:, 0.8128177523612976, 0.7997825741767883, 0.5136646032333374
DEBUG   || 2022-10-17 22:39:23.281 || Ssim:, 0.8304810523986816, 0.8202703595161438, 0.552306592464447
DEBUG   || 2022-10-17 22:39:26.907 || Batch progress:   2% [001/050]
DEBUG   || 2022-10-17 22:39:26.949 || Batch progress:   2% [001/050]
DEBUG   || 2022-10-17 22:39:26.949 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:39:26.949 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:39:27.092 || Means:, 0.3999311923980713, 0.406983882188797, 0.10779544711112976
DEBUG   || 2022-10-17 22:39:27.113 || Means:, 0.3999567925930023, 0.406983882188797, 0.10779544711112976
DEBUG   || 2022-10-17 22:39:48.919 || Ssim:, 0.8026205897331238, 0.8018736839294434, 0.5090547204017639
DEBUG   || 2022-10-17 22:39:48.956 || Ssim:, 0.7736261487007141, 0.7598048448562622, 0.45588335394859314
DEBUG   || 2022-10-17 22:39:52.808 || Batch progress:   4% [002/050]
DEBUG   || 2022-10-17 22:39:52.861 || Batch progress:   4% [002/050]
DEBUG   || 2022-10-17 22:39:52.861 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:39:52.861 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:39:52.992 || Means:, 0.3973625898361206, 0.4033746123313904, 0.10155694931745529
DEBUG   || 2022-10-17 22:39:53.030 || Means:, 0.39655107259750366, 0.4033746123313904, 0.10155694931745529
DEBUG   || 2022-10-17 22:40:14.596 || Ssim:, 0.7976573705673218, 0.7896034717559814, 0.483346551656723
DEBUG   || 2022-10-17 22:40:14.596 || Ssim:, 0.7646907567977905, 0.7426788806915283, 0.4307407736778259
DEBUG   || 2022-10-17 22:40:18.303 || Batch progress:   6% [003/050]
DEBUG   || 2022-10-17 22:40:18.343 || Batch progress:   6% [003/050]
DEBUG   || 2022-10-17 22:40:18.344 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:40:18.344 || Shapes: torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920]), torch.Size([10, 3, 1080, 1920])
DEBUG   || 2022-10-17 22:40:18.485 || Means:, 0.39235758781433105, 0.3991176187992096, 0.10244723409414291
DEBUG   || 2022-10-17 22:40:18.504 || Means:, 0.39142826199531555, 0.3991176187992096, 0.10244723409414291
