Name,Reference,Distorted,Metric,Metric_val,Mask,Time,Comparison,Codec,Preset,Sequence,Crf,Real_bitrate,Subjective,Video_name
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_2000,ssim_fullframe_unsal,0.9197,False,248.3333333333333,2019,huawei,mv_subjective,wedding_party_short,2000,3801,5.201271658765869,enc_res_huawei_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_2000,ssim_raw_sal,0.9693,True,248.3333333333333,2019,huawei,mv_subjective,wedding_party_short,2000,3801,5.201271658765869,enc_res_huawei_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_2000,ssim_raw_unsal,0.9628,False,248.3333333333333,2019,huawei,mv_subjective,wedding_party_short,2000,3801,5.201271658765869,enc_res_huawei_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_4000,ssim_fullframe_unsal,0.9288,False,254.0,2019,huawei,mv_subjective,wedding_party_short,4000,7370,5.527931672758602,enc_res_huawei_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_4000,ssim_raw_sal,0.9697,True,254.0,2019,huawei,mv_subjective,wedding_party_short,4000,7370,5.527931672758602,enc_res_huawei_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_huawei_mv_subjective_wedding_party_short_4000,ssim_raw_unsal,0.963,False,254.0,2019,huawei,mv_subjective,wedding_party_short,4000,7370,5.527931672758602,enc_res_huawei_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_1000,ssim_fullframe_unsal,0.9053,False,249.66666666666663,2019,mainconcept,mv_subjective,wedding_party_short,1000,1913,3.792582801951231,enc_res_mainconcept_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_1000,ssim_raw_sal,0.9688,True,249.66666666666663,2019,mainconcept,mv_subjective,wedding_party_short,1000,1913,3.792582801951231,enc_res_mainconcept_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_1000,ssim_raw_unsal,0.9626,False,249.66666666666663,2019,mainconcept,mv_subjective,wedding_party_short,1000,1913,3.792582801951231,enc_res_mainconcept_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_2000,ssim_fullframe_unsal,0.9194,False,245.0,2019,mainconcept,mv_subjective,wedding_party_short,2000,3809,4.803257486186482,enc_res_mainconcept_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_2000,ssim_raw_sal,0.9694,True,245.0,2019,mainconcept,mv_subjective,wedding_party_short,2000,3809,4.803257486186482,enc_res_mainconcept_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_2000,ssim_raw_unsal,0.9628,False,245.0,2019,mainconcept,mv_subjective,wedding_party_short,2000,3809,4.803257486186482,enc_res_mainconcept_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_4000,ssim_fullframe_unsal,0.9291,False,249.66666666666663,2019,mainconcept,mv_subjective,wedding_party_short,4000,7628,5.273810057752724,enc_res_mainconcept_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_4000,ssim_raw_sal,0.9698,True,249.66666666666663,2019,mainconcept,mv_subjective,wedding_party_short,4000,7628,5.273810057752724,enc_res_mainconcept_mv_subjective_wedding_party_short_4000
